english,lunyoro
[GENERAL_NOUN] one who shows off,omweyoleki
[GENERAL_NOUN_PLURAL] one who shows offs,abeyoleki
[GENERAL_NOUN] round about,omwezigorro
[GENERAL_NOUN_PLURAL] round abouts,abezigorro
[GENERAL_NOUN] harvest big harvest,omwezo
[GENERAL_NOUN_PLURAL] harvest big harvests,abezo
"[GENERAL_NOUN] thief, robber",omwibi
"[GENERAL_NOUN_PLURAL] thief, robbers",abibi
[GENERAL_NOUN] salt water,omwifooro
[GENERAL_NOUN_PLURAL] salt waters,abifooro
[GENERAL_NOUN] deaf person,omwigazi w'amatu
[GENERAL_NOUN_PLURAL] deaf persons,abigazi w'amatu
[GENERAL_NOUN] rain-maker,omwigi w'enjura
[GENERAL_NOUN_PLURAL] rain-makers,abigi w'enjura
"[GENERAL_NOUN] stick, walking-stick, rod",omwigo
"[GENERAL_NOUN_PLURAL] stick, walking-stick, rods",abigo
[GENERAL_NOUN] first born,omwiguranda
[GENERAL_NOUN_PLURAL] first borns,abiguranda
"[GENERAL_NOUN] satisfaction, repletion",omwiguto
"[GENERAL_NOUN_PLURAL] satisfaction, repletions",abiguto
[GENERAL_NOUN] toothless person,omwihuki w'amaino
[GENERAL_NOUN_PLURAL] toothless persons,abihuki w'amaino
"[GENERAL_NOUN] descendant, grandchild",omwijukuru
"[GENERAL_NOUN_PLURAL] descendant, grandchilds",abijukuru
[GENERAL_NOUN] the one who reminds,omwijukya
[GENERAL_NOUN_PLURAL] one who remindses,abijukya
"[GENERAL_NOUN] deluge, flood",omwijuzo
"[GENERAL_NOUN_PLURAL] deluge, floods",abijuzo
"[GENERAL_NOUN] smoke, air, gas, breath",omwika
"[GENERAL_NOUN_PLURAL] smoke, air, gas, breaths",abika
[GENERAL_NOUN] the one who outstays,omwikalirizi
[GENERAL_NOUN_PLURAL] one who outstayses,abikalirizi
"[GENERAL_NOUN] miserly, selfish, grudging person",omwimi
"[GENERAL_NOUN_PLURAL] miserly, selfish, grudging persons",abimi
[GENERAL_NOUN] agitator,omwimukirizi
[GENERAL_NOUN_PLURAL] agitators,abimukirizi
"[GENERAL_NOUN] darkness, problems",omwirima
"[GENERAL_NOUN_PLURAL] darkness, problemses",abirima
"[GENERAL_NOUN] servant, peasant",omwiru
"[GENERAL_NOUN_PLURAL] servant, peasants",abiru
"[GENERAL_NOUN] bondservant, slave",omwirurubaale
"[GENERAL_NOUN_PLURAL] bondservant, slaves",abirurubaale
"[GENERAL_NOUN] runner, fugitive",omwiruki
"[GENERAL_NOUN_PLURAL] runner, fugitives",abiruki
"[GENERAL_NOUN] a killer, a murderer",omwisi
"[GENERAL_NOUN_PLURAL] killer, a murderers",abisi
"[TRANSPORT_NOUN] fordable river, landing-place, harbour",omwogo
"[TRANSPORT_NOUN_PLURAL] fordable river, landing-place, harbours",abogo
[GENERAL_NOUN] one who roasts; incendiary,omwoki
[GENERAL_NOUN_PLURAL] one who roasts; incendiaries,aboki
"[GENERAL_NOUN] show, exhibition",omwoleko
"[GENERAL_NOUN_PLURAL] show, exhibitions",aboleko
[GENERAL_NOUN] metal bar,omwoma
[GENERAL_NOUN_PLURAL] metal bars,aboma
"[GENERAL_NOUN] disobliging, disagreeable person",omwomi
"[GENERAL_NOUN_PLURAL] disobliging, disagreeable persons",abomi
"[GENERAL_NOUN] spirit, soul",omwoyo
"[GENERAL_NOUN_PLURAL] spirit, souls",aboyo
[GENERAL_NOUN] hailstone,orubaale
[GENERAL_NOUN_PLURAL] hailstones,embaale
[GENERAL_NOUN] banana leaf,orubabi
[GENERAL_NOUN_PLURAL] banana leafs,embabi
[GENERAL_NOUN] hot thing,orubabu
[GENERAL_NOUN_PLURAL] hot things,embabu
[GENERAL_NOUN] side,orubaju
[GENERAL_NOUN_PLURAL] sides,embaju
"[GENERAL_NOUN] elephant grass, Pennisetum-Purpureum",orubingo
"[GENERAL_NOUN_PLURAL] elephant grass, Pennisetum-Purpureums",embingo
[NATURE_AND_ENVIRONMENT_NOUN] hot spring,orubiga
[NATURE_AND_ENVIRONMENT_NOUN_PLURAL] hot springs,embiga
[GENERAL_NOUN] German language,orudaaki
[GENERAL_NOUN_PLURAL] German languages,endaaki
[GENERAL_NOUN] French language,orufaransa
[GENERAL_NOUN_PLURAL] French languages,enfaransa
[STORYTELLING_AND_NARRATIVES_NOUN] proverb,orufumo
[STORYTELLING_AND_NARRATIVES_NOUN_PLURAL] proverbs,enfumo
[GENERAL_NOUN] spiral wire bracelet,orugagara
[GENERAL_NOUN_PLURAL] spiral wire bracelets,engagara
"[GENERAL_NOUN] rumours, baseless talk",orugambo
"[GENERAL_NOUN_PLURAL] rumours, baseless talks",engambo
"[GENERAL_NOUN] a story, a tale",oruganikyo
"[GENERAL_NOUN_PLURAL] story, a tales",enganikyo
[GENERAL_NOUN] umbilical,orulera
[GENERAL_NOUN_PLURAL] umbilicals,endera
"[GENERAL_NOUN] couch grass, guinea grass",orumbugu
"[GENERAL_NOUN_PLURAL] couch grass, guinea grasses",enmbugu
[GENERAL_NOUN] English language,orungereza
[GENERAL_NOUN_PLURAL] English languages,enngereza
[GENERAL_NOUN] tomato,orunyaanya
[GENERAL_NOUN_PLURAL] tomatos,ennyaanya
[GENERAL_NOUN] language of the Banyankore,orunyankore
[GENERAL_NOUN_PLURAL] language of the Banyankores,ennyankore
[GENERAL_NOUN] language of the Banyoro,orunyoro
[GENERAL_NOUN_PLURAL] language of the Banyoros,ennyoro
[GENERAL_NOUN] paper,orupapura
[GENERAL_NOUN_PLURAL] papers,empapura
"[GENERAL_NOUN] journey, trip",orugendo
"[GENERAL_NOUN_PLURAL] journey, trips",engendo
[GENERAL_NOUN] joint,orugingo
[GENERAL_NOUN_PLURAL] joints,engingo
[GENERAL_NOUN] ankle bell,orujogera
[GENERAL_NOUN_PLURAL] ankle bells,enjogera
[GENERAL_NOUN] a banana plantation,orugonjo
[GENERAL_NOUN_PLURAL] banana plantations,engonjo
[GENERAL_NOUN] water reed,orugoro
[GENERAL_NOUN_PLURAL] water reeds,engoro
[GENERAL_NOUN] cloth,orugoye
[GENERAL_NOUN_PLURAL] cloths,engoye
[GENERAL_NOUN] piece of broken pot,oruguhyo
[GENERAL_NOUN_PLURAL] piece of broken pots,enguhyo
[GENERAL_NOUN] bladder,oruhago
[GENERAL_NOUN_PLURAL] bladders,enhago
[GENERAL_NOUN] journey,oruhanda
[GENERAL_NOUN_PLURAL] journeys,enhanda
[GENERAL_NOUN] skull,oruhanga
[GENERAL_NOUN_PLURAL] skulls,enhanga
[GENERAL_NOUN] bald head,oruhara
[GENERAL_NOUN_PLURAL] bald heads,enhara
[GENERAL_NOUN] public labour in shifts,oruharo
[GENERAL_NOUN_PLURAL] public labour in shiftses,enharo
[GENERAL_NOUN] red ant,oruhazi
[GENERAL_NOUN_PLURAL] red ants,enhazi
[GENERAL_NOUN] Hebrew,oruheeburaniya
[GENERAL_NOUN_PLURAL] Hebrews,enheeburaniya
"[GENERAL_NOUN] grain ,bead for rosary",oruheke
"[GENERAL_NOUN_PLURAL] grain ,bead for rosaries",enheke
[GENERAL_NOUN] language of the Bahima,oruhitna
[GENERAL_NOUN_PLURAL] language of the Bahimas,enhitna
[GENERAL_NOUN] mist,oruho
[GENERAL_NOUN_PLURAL] mists,enho
[GENERAL_NOUN] language of the Bahororoai,oruhororo
[GENERAL_NOUN_PLURAL] language of the Bahororoais,enhororo
"[GENERAL_NOUN] skin, hide leather",oruhu
"[GENERAL_NOUN_PLURAL] skin, hide leathers",enhu
[GENERAL_NOUN] mould,oruhumbo
[GENERAL_NOUN_PLURAL] moulds,enhumbo
[GENERAL_NOUN] swamp grass,oruhunda
[GENERAL_NOUN_PLURAL] swamp grasses,enhunda
[GENERAL_NOUN] German language,orujamani
[GENERAL_NOUN_PLURAL] German languages,enjamani
[GENERAL_NOUN] Japanese language,orujapaani
[GENERAL_NOUN_PLURAL] Japanese languages,enjapaani
[GENERAL_NOUN] grey hair,oruju
[GENERAL_NOUN_PLURAL] grey hairs,enju
[GENERAL_NOUN] thicket with thorns,orukaiga
[GENERAL_NOUN_PLURAL] thicket with thornses,enkaiga
[GENERAL_NOUN] line,orukarra
[GENERAL_NOUN_PLURAL] lines,enkarra
[GENERAL_NOUN] language of the Bakiga,orukiga
[GENERAL_NOUN_PLURAL] language of the Bakigas,enkiga
[GENERAL_NOUN] curtain,orukingi
[GENERAL_NOUN_PLURAL] curtains,enkingi
"[GENERAL_NOUN] belt, rubber straps",orukoba
"[GENERAL_NOUN_PLURAL] belt, rubber strapses",enkoba
[GENERAL_NOUN] eye-lash,orukohe
[GENERAL_NOUN_PLURAL] eye-lashes,enkohe
[GENERAL_NOUN] eye-lash,orukohi
[GENERAL_NOUN_PLURAL] eye-lashes,enkohi
[GENERAL_NOUN] fence,orukomera
[GENERAL_NOUN_PLURAL] fences,enkomera
[GENERAL_NOUN] type of pea,orukoole
[GENERAL_NOUN_PLURAL] type of peas,enkoole
[GENERAL_NOUN] big black ant,orukorooto
[GENERAL_NOUN_PLURAL] big black ants,enkorooto
[GENERAL_NOUN] stick of firewood,oruku
[GENERAL_NOUN_PLURAL] stick of firewoods,enku
[GENERAL_NOUN] finger,orukumu
[GENERAL_NOUN_PLURAL] fingers,enkumu
"[GENERAL_NOUN] meeting, council",orukurato
"[GENERAL_NOUN_PLURAL] meeting, councils",enkurato
[GENERAL_NOUN] permission,orukusa
[GENERAL_NOUN_PLURAL] permissions,enkusa
[GENERAL_NOUN] pigeon pea,orukuuku
[GENERAL_NOUN_PLURAL] pigeon peas,enkuuku
[GENERAL_NOUN] millet grain,oruro
[GENERAL_NOUN_PLURAL] millet grains,endo
[GENERAL_NOUN] permission,orusa
[GENERAL_NOUN_PLURAL] permissions,ensa
[GENERAL_NOUN] backyard of the house,orusansabagi
[GENERAL_NOUN_PLURAL] backyard of the houses,ensansabagi
"[GENERAL_NOUN] sucking vessel, straw",oruseke
"[GENERAL_NOUN_PLURAL] sucking vessel, straws",enseke
[HEALTH_AND_MEDICINE_NOUN] measles,oruseru
[HEALTH_AND_MEDICINE_NOUN_PLURAL] measleses,enseru
[GENERAL_NOUN] inner room,orusiika
[GENERAL_NOUN_PLURAL] inner rooms,ensiika
[GENERAL_NOUN] castor oil tree,orusoga
[GENERAL_NOUN_PLURAL] castor oil trees,ensoga
[EDUCATION_AND_LEARNING_NOUN] school term,orusoma
[EDUCATION_AND_LEARNING_NOUN_PLURAL] school terms,ensoma
"[GENERAL_NOUN] hill, mountain",orusozi
"[GENERAL_NOUN_PLURAL] hill, mountains",ensozi
[GENERAL_NOUN] roof,orusu
[GENERAL_NOUN_PLURAL] roofs,ensu
[GENERAL_NOUN] altar,orutaali
[GENERAL_NOUN_PLURAL] altars,entaali
[GENERAL_NOUN] stride. step,orutambo
[GENERAL_NOUN_PLURAL] stride. steps,entambo
[GENERAL_NOUN] curtain,orutimbe
[GENERAL_NOUN_PLURAL] curtains,entimbe
[GENERAL_NOUN] language of the Batooro,orutooro
[GENERAL_NOUN_PLURAL] language of the Batooros,entooro
[GENERAL_NOUN] Greek,oruyonaani
[GENERAL_NOUN_PLURAL] Greeks,enyonaani
[GENERAL_NOUN] Hebrew,oruyudaaya
[GENERAL_NOUN_PLURAL] Hebrews,enyudaaya
"[GENERAL_NOUN] birth, getting children, production",oruzaaro
"[GENERAL_NOUN_PLURAL] birth, getting children, productions",enzaaro
[COMMON_ANIMALS_NOUN] locust,oruzige
[COMMON_ANIMALS_NOUN_PLURAL] locusts,enzige
[GENERAL_NOUN] a maggot,oruzito
[GENERAL_NOUN_PLURAL] maggots,enzito
"[GENERAL_NOUN] lowers, flowering stage",orwakyo
"[GENERAL_NOUN_PLURAL] lowers, flowering stages",enakyo
[GENERAL_NOUN] mine,orwange
[GENERAL_NOUN_PLURAL] mines,enange
[GENERAL_NOUN] presence of many people,orwato/orwatu
[GENERAL_NOUN_PLURAL] presence of many peoples,enato/orwatu
[GENERAL_NOUN] familiarity,orwemanyiisirize
[GENERAL_NOUN_PLURAL] familiarities,enemanyiisirize
[GENERAL_NOUN] living room,orwemo
[GENERAL_NOUN_PLURAL] living rooms,enemo
"[GENERAL_NOUN] plain place, clear ground",orwerere
"[GENERAL_NOUN_PLURAL] plain place, clear grounds",enerere
[GENERAL_NOUN] vocation,orweto
[GENERAL_NOUN_PLURAL] vocations,eneto
"[GENERAL_NOUN] bountiful harvest, fertility",orwezo
"[GENERAL_NOUN_PLURAL] bountiful harvest, fertilities",enezo
[GENERAL_NOUN] door,orwigi
[GENERAL_NOUN_PLURAL] doors,enigi
[GENERAL_NOUN] Italian language,orwitale
[GENERAL_NOUN_PLURAL] Italian languages,enitale
[GENERAL_NOUN] burning embers,orwogootooto
[GENERAL_NOUN_PLURAL] burning emberses,enogootooto
[GENERAL_NOUN] goodbye,otaasane
[GENERAL_NOUN] thank yuo very much,otyo muno!
[GENERAL_NOUN] tell me,otyo!
"[GENERAL_NOUN] wise, cleverperson",owaamagezi
"[GENERAL_NOUN] wonder-worker, conjurer, magician",owaamasano
[GENERAL_NOUN] poor person,owaamaseege
[GENERAL_NOUN] deep down,owalegalege
[GENERAL_NOUN] brother or sister,owanyina
[GENERAL_NOUN] placenta after birth,owaanyuma
"[COMMON_ANIMALS_NOUN] cattle keeper, herdsman",owente
[GENERAL_NOUN] jelous/bad hearted,owihali
[GENERAL_NOUN] debtor,owibanja
[GOVERNANCE_AND_ADMINISTRATION_NOUN] county chief,owiisaza
"[GENERAL_NOUN] marksman, goodshot",owiltomo
[GENERAL_NOUN] city dweller,owoomurubuga
"[GENERAL_NOUN] relation, kinsman",owoomuruganda
[GOVERNANCE_AND_ADMINISTRATION_NOUN] parish chief,owoomuruka
[GENERAL_NOUN] citizen,owoomwihanga
[GENERAL_NOUN] walking hurriedly and excitedly,otakincwa
[POLITICS_AND_CURRENT_AFFAIRS_NOUN] prime minister,owekitinisa
[GOVERNANCE_AND_ADMINISTRATION_NOUN] sub-county chief,ow'igomborra
[GOVERNANCE_AND_ADMINISTRATION_NOUN] county chief,ow'isaza
[GOVERNANCE_AND_ADMINISTRATION_NOUN] parish chief,ow'omuruka
[GENERAL_NOUN] a clans person,ow'oruganda
[GENERAL_NOUN] pope,paap
[GENERAL_NOUN] intensive with,paapai
"[GENERAL_VERB] to chatter, speak carelessly",paipya
[ECONOMICS_AND_COMMERCE_VERB] to work for wages,Pakasa
[GENERAL_NOUN] See: MAISHO-ANA,pukonyo
[GENERAL_ADJ] a sip of something,poosi
[GENERAL_NOUN] hinge,pata
[GENERAL_NOUN] cotton,pamba
"[GENERAL_VERB] to deny, refuse",pampa
[GENERAL_VERB] to meet unexpectedly,pamparana
"[GENERAL_VERB] to rent, hire",pangisa
[GENERAL_NOUN] quickly and roughly,paku
[GENERAL_NOUN] quickly roughly,pakupaku
"[GENERAL_VERB] to flap wings, flutter",papamuka
[GENERAL_NOUN] chisel,pataasi
[GENERAL_VERB] to be very bitter,peepeepe
"[GENERAL_VERB] to gnaw, crunch",pekenya
[GENERAL_VERB] to fan,piipiza
"[GENERAL_VERB] to measure, weigh",pima
"[GENERAL_VERB] to shake, shiver, tremble",pipira
[GENERAL_NOUN] pepper,piripiri
[GENERAL_NOUN] police,poliisi
[GENERAL_NOUN] post office,poositoofiisi
[GENERAL_NOUN] food/ maize flour,poso
"[GENERAL_NOUN] unaware, suddenly unexpectedly",puku
[GENERAL_NOUN] unexpected visitor,pukunapuku
[GENERAL_NOUN] intensive with,pukupuku
"[GENERAL_NOUN] fright, terror, panic",pumpu
[GENERAL_VERB] to pluck,puucura
[TRANSPORT_NOUN] petrol,peterooli
[TRANSPORT_NOUN] motorcycle,piki-piki
[GENERAL_NOUN] barrel,pipa
[GENERAL_NOUN] enchery dark,poopoopo
[GENERAL_NOUN] plan,puraani
[GENERAL_ADV] at once and unexpected,puku na puku
[GENERAL_VERB] see .omubara,ibura
[GENERAL_NOUN] elephant grass. Pennies-Wm purpureum,kibiogo
"[GENERAL_NOUN] -, papyrus. Cyp erus·papyn",kifunj
[GENERAL_NOUN] otnugeye,mucence
[NATURE_AND_ENVIRONMENT_NOUN] Acacia stenoca1pa. See orugaodo,mugando
[GENERAL_NOUN] large thorny tree,mugarama
[GENERAL_NOUN] Fagara spp. See omutatembwa,mugwamabere
[GENERAL_NOUN] omunywamaizi,mubangabagenzi
[GENERAL_NOUN] cassava,muhogo
"[NATURE_AND_ENVIRONMENT_NOUN] , a forest tree",muhorro
[GENERAL_NOUN] teganotaenia ara!Tacea. See omultamagwenjojo,mubotora
[GENERAL_NOUN] Chrysosphyllum albidum. See onmruuru,muhumburya
[GENERAL_NOUN] a tree resembling omubimba,mujana
[GENERAL_NOUN] Hymenocardia acida. See omutabwankubebe,mukanaga
[GENERAL_NOUN] Borassus tlabellifer,mukooga
[GENERAL_NOUN] Pterygota.sp. See omukoko,mukogoto
[GENERAL_NOUN] Desplatzia sp.(undescribed). Glyphana lateriflora,mukoma
"[GENERAL_NOUN] , =fo reg",mukomakahanga
[GENERAL_NOUN] Balanites Wilsoniana. See orukoyo,mukunga
[NATURE_AND_ENVIRONMENT_NOUN] Mahogany. Entandrophragma angolense,mukusu
[GENERAL_NOUN] tree fem. Cyathea dregei,mulere
[GENERAL_NOUN] Mimusops sp,muma
[GENERAL_NOUN] Symphonia gabonensis.See cnkwasi,munyankwasi
[GENERAL_NOUN] bamboo. Arudianaria alpina,museke
[GENERAL_NOUN] raffia palm,muswale
[GENERAL_NOUN] wild coffee. Coffea eugniodes.C.Rubusta,mwani
[NATURE_AND_ENVIRONMENT_NOUN] any long straigbt-spined acacia,mweramaino
[NATURE_AND_ENVIRONMENT_NOUN] Mahogany.Enrandraphragma cylindrium,mwikalirwangeye
[GENERAL_VERB] to live on,raagira
[GENERAL_NOUN] leave a curse,raaka
"[GENERAL_VERB] to sit on(eggs), brood",raara
[GENERAL_VERB] come to an end,raaruka
[GENERAL_NOUN] pound (pound),raatiri
"[GENERAL_NOUN] track to lair, reconnoitre",raaza
"[GENERAL_VERB] to be sharp, smart",rabukya
"[GENERAL_VERB] to covenant together, agree",ragaana
"[GENERAL_VERB] to promise, covenant with",raganiza
"[GENERAL_VERB] to drop, fall",ragara
[GENERAL_VERB] to sound,raha
"[GENERAL_VERB] to swear, vow",rahira
[GENERAL_VERB] to do very quickly,rahukiriza
[GENERAL_VERB] to provoke,rabura
"[GENERAL_VERB] to be high, tall",raiba
[GENERAL_NOUN] long,raira
[GENERAL_NOUN] lick,ramba
[GENERAL_VERB] to attack,rambaara
[GENERAL_VERB] to lie down,rambiira
[GENERAL_NOUN] stretch out,rambuura
"[GENERAL_VERB] to salute, greet",ramukya
[GENERAL_VERB] to spin out,randagataniza
"[GENERAL_VERB] to be torn, broken",randuka
[GENERAL_VERB] to knock over,rangaalika
[GENERAL_NOUN] spread,rangaana
"[GENERAL_NOUN] colour, dye, paint",rangi
[GENERAL_VERB] to announce to,rangira
[GENERAL_VERB] to tear,ranjura
[GENERAL_VERB] to look up,rarama
[GENERAL_VERB] to scatter.waste,rarangya
[GENERAL_NOUN] ; to be independent,raruka
"[GENERAL_VERB] to draw bow,shoot at",rasa
[GENERAL_VERB] to see far off,leeba
"[GENERAL_VERB] to unstring, get loose",leeguka
[GENERAL_VERB] to shine,leenya
"[GENERAL_NOUN] so, now, well",leero
[GENERAL_VERB] to accuse secretly,lega
"[GENERAL_NOUN] fix, ready for grinding",legeka
[GENERAL_VERB] to compensate,lehera
[GENERAL_VERB] to fine,lehesa
"[GENERAL_VERB] to be equal, draw",lemagana
"[GENERAL_VERB] to comfort, soothe",lembeerra
[GENERAL_VERB] to make heavy burden,lemeeza
[GENERAL_VERB] to compare with,lengasiniza
"[GENERAL_VERB] to be suspended, hang",lengiija
[GENERAL_NOUN] dangle,lengiiza
[GENERAL_NOUN] pass. of lenga,lengwa
[GENERAL_VERB] to be turned up,lerembuka
[GENERAL_VERB] to turn up,lerembura
[GENERAL_VERB] to be satsified,lerembya
"[GENERAL_VERB] to trample, tread",libatiira
[GENERAL_VERB] to lick,ligasa
"[GENERAL_VERB] to play, frolic, spar",liikana
"[GENERAL_VERB] to share, be partners",liraine
[GENERAL_NOUN] silk,liri
"[GENERAL_VERB] to feed, herd",liisa
[GENERAL_NOUN] creator,liiso likooto
"[GENERAL_VERB] to dig, to cultivate",lima
"[GENERAL_VERB] to cover up, protect",liroba
"[GENERAL_VERB] to find out, discover",limbuura
[GENERAL_VERB] to wait for,lindiirra
"[GENERAL_VERB] to keep waiting, wait",lindiriza
"[GENERAL_VERB] to peep, peer",linguza
[GENERAL_NOUN] weep over,liriira
[GENERAL_VERB] to make weep,liza
[GENERAL_NOUN] scared royal spear,rihango
"[GENERAL_NOUN] dove, pigeon",riiba
"[GENERAL_NOUN] den, hole",riina
[GENERAL_NOUN] tooth,riino
[GENERAL_NOUN] iziga,riizi
"[GENERAL_NOUN] dirty, filthy",rofu
"[GENERAL_VERB] to gossip, chatter",rogoisibwa
[GENERAL_VERB] to be quenched,rohooka
[GENERAL_VERB] to quench (thirst),roboora
[GENERAL_VERB] to choke,rokana
"[GENERAL_NOUN] gaze, stare",roleereza
[GENERAL_VERB] to be visible,roleka
[GENERAL_VERB] to be transparent,rolekana
[GENERAL_NOUN] grow,romba
"[GENERAL_VERB] to blame unceasingly, quarrelsome",ronda
[GENERAL_VERB] to walk wanderingly,rondogora
[GENERAL_VERB] to gossip,rondogorwa
[GENERAL_VERB] to follow a trail,ronza
[GENERAL_VERB] to pulsate,rooka
[GENERAL_NOUN] lorry,roole
"[GENERAL_VERB] to be clear, transparent",roorraana
[GENERAL_VERB] to dream,roota
"[GENERAL_VERB] to see, behold, find",rora
[GENERAL_VERB] to be left alone,roronga
[GENERAL_VERB] to tatse,roza
"[GENERAL_VERB] to weep, cry",rra
[GENERAL_NOUN] ramrod,rubaasi
[GENERAL_NOUN] plantain leaf,rubab
[GENERAL_NOUN] side rib,rubaju
[GENERAL_NOUN] the mucwezi oftwins,rubanga
"[GENERAL_NOUN] conversation, speech",rubazo
"[GENERAL_NOUN] board, plank,desk",rubbaaho
"[GENERAL_NOUN] lower milestone, grand stoe",rubengo
[GENERAL_NOUN] water of bot spring,rubiga
[GENERAL_NOUN] new house,rubiika
"[GENERAL_NOUN] reed, elephant grass",rubingo
[COMMON_ANIMALS_NOUN] black he-goat,rubogo
[GENERAL_NOUN] small packet (of salt.),ruboho
[GENERAL_NOUN] a tum,rubu
"[GENERAL_NOUN] stubble, straw of oburo",rububa
[GENERAL_NOUN] cream on scalded milk,rububi
[GENERAL_NOUN] barkcloth,rubugo
[GENERAL_NOUN] requent and unauthorized vists,rubungo
[COMMON_ANIMALS_NOUN] light- grey bull,rubuubi
"[GENERAL_NOUN] multitude, abundance, great quantity",rucaca
[GENERAL_NOUN] rheeumatism,ruceenyo
"[COMMON_ANIMALS_NOUN] young locust, hopper",rucencede
[HEALTH_AND_MEDICINE_NOUN] a skin disease,rucooli
[GENERAL_NOUN] handful,rucumite
[GENERAL_NOUN] a couch creeping grass,rucwamba
[GENERAL_NOUN] salivation,rucwanta
[GENERAL_NOUN] long legged lanky person,rudengadenga
[GENERAL_NOUN] death,rufu
"[STORYTELLING_AND_NARRATIVES_NOUN] wise saying, parable, proverb",rufumo
[GENERAL_NOUN] papyrus,rufunjo
[GENERAL_NOUN] thick wire bracelet,rufuruuto
[GENERAL_NOUN] See: GAAJU,rugaaju
[GENERAL_NOUN] cathedral,rugaatwa
"[GENERAL_NOUN] weaker, tray for winnowing",rugali
"[GENERAL_NOUN] rumour, chatter, empty talk",rugambo
"[GENERAL_NOUN] tribe, clan, family",ruganda
[GENERAL_NOUN] razor,rugembo
[COMMON_ANIMALS_NOUN] rat track,rugendero
"[GENERAL_NOUN] juorney, voyage, march",rugendo
[GENERAL_NOUN] reaping-knife,rugeso
[GENERAL_NOUN] joint,rugiga
[GENERAL_NOUN] wooden charm,rugisa
[GENERAL_NOUN] lesser bustard,rugobante
[GENERAL_NOUN] packet containing medicine,rugogo
[GENERAL_ADJ] something very big,rugogoma
[GENERAL_NOUN] garden of plantains,rogonjo
"[GENERAL_NOUN] potsherd, crock",rugubyo
[GENERAL_NOUN] clocynth,rugusuuru
"[GENERAL_NOUN] main road, street",ruguudo
"[GENERAL_VERB] to become exhausted, faint",ruha
[COMMON_ANIMALS_NOUN] species of edible termite,ruhaho
[GENERAL_NOUN] seed of gourd(pumpkin),ruhambo
"[GENERAL_NOUN] advise, counsel, conference",ruhanuura
[GENERAL_NOUN] baldness,ruhara
[GENERAL_NOUN] forked iron stick,ruhaso
[GENERAL_VERB] see kihiihi,ruhiihi
[GENERAL_NOUN] grass fire,ruhiira
[GENERAL_NOUN] divining rod,ruhimbo
"[GENERAL_NOUN] needle, bodkin, pipe cleaner",rubindo
"[GENERAL_NOUN] mottled, goal",rubinduki
[GENERAL_NOUN] change,ruhindura
"[GENERAL_NOUN] stretcher, litter, bier",ruhinyo
[GENERAL_NOUN] haze,ruho
[COMMON_ANIMALS_NOUN] reddish brown bull,ruhogo
"[GENERAL_VERB] talk rapidly, successively; chatter",ruhonderaniize
[GENERAL_NOUN] but for goats,ruhongole
"[GENERAL_NOUN] skin, hide",ruhu
[GENERAL_NOUN] very small white worm,rubuka
"[GENERAL_NOUN] shamelessness, carelessness, rudeness",ruhule
"[GENERAL_NOUN] mould, mouldness",ruhumbo
[COMMON_ANIMALS_NOUN] black bull or ram,rukara
[GENERAL_VERB] to hand on traditon,rukaruka
[COMMON_ANIMALS_NOUN] pinkish-coloured bull,rukerenge
"[GENERAL_NOUN] curtain, diaphragm",rukingyo
[GENERAL_NOUN] spinal cord,rukizi
[GENERAL_NOUN] cluster of plantains,ruko
[GENERAL_NOUN] eyelash,rukohi
"[GENERAL_NOUN] fence, barricade",rukomera
[BIOLOGY_NOUN] species of euphorbia,rukoni
"[GENERAL_NOUN] slope of hill, descend",rukonkomoko
[GENERAL_NOUN] very strong tobacco,rukoroza
[GENERAL_NOUN] a tall flowering grass,rukozi
"[GENERAL_NOUN] stick of firewood, logs",ruku
[GENERAL_NOUN] packet (tired round.),rukube
"[GENERAL_NOUN] fold, pleat",rukubo
[GENERAL_NOUN] very stout person,rukujajara
"[GENERAL_NOUN] roughness, erecthair or bristles",rukujuju
[GENERAL_NOUN] grain of millet,rubuule
[COMMON_ANIMALS_NOUN] mottled grey bull,rubuura
[GENERAL_NOUN] light of patch skin,ruhyora
[GENERAL_NOUN] egg plant,rujai
[COMMON_ANIMALS_NOUN] very hairy ram,rujagaate
[COMMON_ANIMALS_NOUN] continous ram,rujegeju
"[GENERAL_NOUN] chain, fetter",rujegere
[COMMON_ANIMALS_NOUN] white ram,rujeru
[GENERAL_NOUN] name given to chatterbox,rujogeza
[GENERAL_NOUN] grey hair,ruju
[GENERAL_NOUN] european language,rujungu
"[GENERAL_VERB] to weave, plait, knit",ruka
[GENERAL_NOUN] six hundred,rukaaga
[BIOLOGY_NOUN] species of reed,rukaaka
"[GENERAL_NOUN] line, row, verse",rukaarra
"[HEALTH_AND_MEDICINE_NOUN] scabies, dry skin rush",rukaca
[GENERAL_NOUN] nearly ripe pod,rukaiga
[GENERAL_NOUN] dewlap,rukanaakana
"[GENERAL_NOUN] camp, booth",rukande
[GENERAL_NOUN] rake,rukanduzo
[GENERAL_NOUN] work of the house,rukanga
