english,lunyoro
[GENERAL] He will come down to the surface of the waters but their root will be removed from the earth and they will not turn away from the way of the vineyards,Aligaruka ha ruguru yamaizi baitu omukira gwabu gukyenerweomu nsi Tahindukira Omuhanda ogwengonjo zemizabibu
[GENERAL] The sun and the moon will be no more the flood that the Spirit causes to fall on those who have sinned,Izooba nomusana bimaraho amaizi gebirika Nukwo okuzimu kumaraho kuti abo abasisire
[AGRICULTURE] The grain that is eaten is sweet to the eyes and is pleasing to the eyes he will not be remembered and the wickedness that is not eaten will be eaten up like a tree,Ekijege ekiribwa kinura hali amaiso Baitu tikirimwebwa kandi okutahikira kulicwibwa nkomuti
[GENERAL] He eats unborn eggs and does not do good to the hatchlings,Arya ebisaka ebitakahikire kandi takora kurungi mafakati
[GENERAL] He loves the mighty with his power he stands up where no one should live,Ayemerizeho abamani nobusobozibwe Aimuka kunu busaho muntu anihira okuba omwomezi
[RELIGIOUS] God gives peace to those who live in peace and whose eyes are on their ways,Ruhanga abaha okuikara nobusinge baigamira obu Namaisoge gali ha mihanda yabu
[GENERAL] They were brought low but in a little while they were taken away Yes they were taken away and scattered along the way as all the rest were carried away as a shadow,Baihibwa hansi baitu hahinguraho akacu kake bahwaho Ego babundazibwa baihwa omu muhanda nkabandi bona Bamarwaho nkekiituru
"[GENERAL] But if it isn't now, who will break my covenant and break my covenant",Kandi obukiraba kitalikyo hati bunu noha alintera ebisuba Nadibya endubatira
[GENERAL] He has no power to rescue him not a hand that has no power to rescue him,Atanyina obusobozi komukonyire si Omukono ogutanyina manikogujunire
[GENERAL] Give to the one who does not have the wisdom and increase in knowledge of the truth,Kamba hali ogu atanyina amagezi Ongarukemu okumanya okwamazima
[RELIGIOUS] Who has spoken words and whose spirit has come down from you,Noha owogambire ebigambo Kandi omwoyo gwoha ogwarugire namberoli
[GENERAL] The dead came to life and came to life under the waters and the living in them,Abo abafire nibatukumira Hansi yamaizi nebirukuikara omu
[GENERAL] The spirit is only in the presence of the wicked and there is nothing concealed from the wicked,Omwoyo nugwo gwonka omu maisoge Kandi Abadoni teroho ekyokweswekera
[GENERAL] He opens the gates of salvation to the one who opens the way for the one who leads the world before nothing,Aimukya amalembo agokujunwa Nuwe aihamu ensi nambere hataroho kintu
[GENERAL] There is water in her jar and the fatherless boy does not pour out water on her soil,Haroho amaizi omu bicubye ebikwasire Kandi ekicu tikirukuhulika hansi yago
[GENERAL] He opens his eyes to his dwelling place he exposes his place on top of it,Aigura amaisoge hali ekiikaro kyokuikaramu Akanyisa ekiikarokye ha ruguru yakyo
[GENERAL] He established the front of the waters and the light and the darkness were joined together,Akataho omutano ha maiso gamaizi Nambere omusana nomuirima biteranira
[GENERAL] He struck the sea with his power and at his guard guard he struck Rahab,Aimukya enyanja nobusobozibwe Kandi omu kwetegerezakwe acumita Rahabu
[GENERAL] The heavens are filled with his spirit his hand has broken the bars of the escape,Iguru eyina omwoyo gwe Kandi nomukonogwe gukacumita ebigere ebyokuirukiramu
[GENERAL] Only those are the cords of his ways and his words are the little he has taken away from us but who can understand his mighty acts,Hali ebi nizo mbaju zonka ezemihandaye Nakagambo akatumuhuraho ka kake muno Baitu okuhindakwe okwobusobozi noha asobora okukwetegereza
[RELIGIOUS] As God lives he has taken away my right and the Almighty has taken away my life,Nka Ruhanga okwali omwomezi ayaihireho oburyo bwange Nowobusobozi bwona ayasalize obwomezi bwange
[RELIGIOUS] For my life is still in me and the breath of God is in my bones,Baitu obwomezi bwange bukiri omuli nyowe Norwoya rwa Ruhanga ruli omu nyindo zange
[GENERAL] My lips do not speak deceitfully my tongue does not speak deceitfully,eminwa yange teribaza okutahikira Kunu orulimi rwange tiruligamba ebisuba
[GENERAL] I cannot judge them until I die and not establish my righteousness,Tikisoboka nyowe okubaihaho omusango Okuhikya okufa kwange tidyeyihaho okuhikirakwange
[GENERAL] My righteousness I hold firmly to you and will not let my heart condemn you while I live,Okuhikira kwange ninkukwatira kimu tindikuleka na kake Omutima gwange gutalincwera omusango obunkiri omwomezi
[GENERAL] My enemy is like a Evil man who rises up without justice,Omunyanzigwa wange abe nkababi Ogu anyimukira abe nkatali wokuhikira
[RELIGIOUS] For the hope that God has is not shaken away and the riches that God has given him are his life,Baitu okunihira kwatarukutina Ruhanga kulinkaha nobwatunga itungo Ruhanga obwamuihaho obwomezibwe
[RELIGIOUS] God will hear his cry when he comes,Ruhanga alihura okukungakwe Obujune obubumuhikaho
[RELIGIOUS] Happy is the one who is the Almighty and who gives thanks to God with all his heart,Ogu alisemererwa Owobusobozi bwona Nakunga Ruhanga obutosa
[RELIGIOUS] I will teach you the wonders of God and the Almighty will not fail,Nikyo ndakwegeseze emirimo ya Ruhanga eyamahano Kandi Owobusobozi bwona talisobora okuleka
"[GENERAL] See, you all see it for yourselves why what he did to them he did not do to them",Dora inywe inywena mukiboine inywenka Nukwo kiki ekyabafoire nkabatarukugasa na kake
[RELIGIOUS] This is the fate of the wicked before God and the heritage of the wicked is given to the Almighty,Eki nikyo mugabo gwomuntu omubi ahali Ruhanga Nobugwetwa gwaberengera obubahabwa hali Owobusobozi bwona
"[GENERAL] When his children heard it, they knew the sword and his people would not help them",Abanabe obubakanya bamanyire busitama Nabaijukurube tibalitera empamo
[GENERAL] Those who are left will be buried in death and his wives will not help them,Abasigaraho barazikwaga omu kufa Nabafakatibe tibalitera empamo
[GENERAL] He has prepared silver as dust and prepared clothes like clay,Ayanga efeza nkecucu Natekaniza ebyokujwara nkiitaka
[GENERAL] Or do the righteous put on clothes and the blameless will be separated from the wicked,Rundi abitekaniza baitu abahikirire balijwara Nabatanyina omusango balibagana
[GENERAL] He builds his house like a moth and like a thief,Ayombeka enjuye nkenyamambubi Kandi nkorukande omulinzi orwatema
[GENERAL] Sleep is rich but not settled He opens his eyes but he is dead,Abyama ali muguda baitu talisorozebwa Aigura amaisoge baitu afire
[GENERAL] The leopards catch him by the side of the water the sun overtakes him by night,Enyananungu emukwata ha maizi Ekiyaga kimuiba ekiro
[GENERAL] The east wind carries him away and he goes to rest him in his place,Ekiyaga ekyokuruga oburugaizoba kimuihaho agenda Gumusingora omu kiikarokye
[RELIGIOUS] But God will gather him to this way and will not turn from his anger and want to take away his hand,Baitu Ruhanga alimuhungura kunu taliganyira Okugopnza nagonza okuiruka omukonogwe
[GENERAL] People will rob him of his clothes will rouse him to throw him out of his place,Abantu balimutera enkwakwa Balimusimuza okumubinga omu kiikarokye
[GENERAL] There is a cloud that gives light and a cloud that makes them rejoice,Haroho ekyoma ekireta omusana Kandi ekicu ekirukuiraguza ekicu
[GENERAL] The people remain in darkness and wait to the ends of the earth,Abantu bamaraho omuirima Nibanihira okuhikya ha mpero mali
[GENERAL] He plants a tree where there is no more where there is no one who is lying down and where there is no one who treads,Alima itaka nambere litalimbona Nambere hatali okubyama na kake kunu busaho okulibata
[AGRICULTURE] For out of the ground comes food and the earth is burned up like a fire,Baitu omu itaka harugamu ebyokurya Kandi hansi lijumikwa nkokulijumikwa omuro
[GENERAL] Her stones are the grave of sapphires and she has a gold coin,Amabale gayo kiihiro kya safiro Kandi enyina ecucu ya zabu
[GENERAL] There is no one who knows the way that the blind can't see,Kandi busaho ayamanyire omuhanda Rundi eriso eryamalere litagubone
[AGRICULTURE] The wild animals have not eaten the grass of the field,Enyamaiswa ezemyehembo itagulibate Ebisuma ebyomu kisaka
[GENERAL] He stretchs out his hand on a rock that is firm and shakes the mountains and their rocks,Aigura omukonogwe ha ibale erigumire dai Ajumika ensozi nemihama yazo
[AGRICULTURE] He plantes seed in the rock and the eye sees a small thing,Arahira enjura omu mwandara Kandi eriso lirora ekintu ttona ekitanyina mutwe
[GENERAL] He makes known the secret of his ways and brings into the light what is hidden,Amanyisa ensita ezemihandagwe Kandi ekintu ekyaserekerwe akireta hali omusana
[GENERAL] Where does wisdom come from and where is the place of understanding,Nukwo amagezi galizoka nkaha nekiikaro ekyokwetegereza kiri nkaha
[GENERAL] Man does not know its number and it does not fall into the world of the living,Omuntu tamanyire omuhendo gwago Kunu tigazoka omu nsi yabomezi
[GENERAL] The birds say but there is no in me the sea says It is not with me,Enziha nizigamba bgu Tigali omuli nyowe Nenyanja egamba eti Tigali nanyowe
[GENERAL] It cannot be bought for gold but the silver cannot be bought for its price,Tigasobora okutungwa habwezabu Kunu efeza tizirirengwa habwomuhendo gwago
[GENERAL] It cannot be valued by the gold of Ophir nor by the silversmiths nor by the silversmiths,Tigasobora okuramurwa nezabu ya Ofiri Nonukisi eyomuhendo rundi na safiro
[GENERAL] gold and silver are not equal to them They will not be purified by the good things of the earth,Ezabu nendorwamu tibirukuingana nago omuhendo Kunu tibaligahingisa habwebintu ebyezabu enungi
[GENERAL] They will not speak on the housetops or on the housetops Yes the number of wisdom is greater than the number of days to come,Bataligamba ha korali nobuhokuba ha kurursitali Ego omuhendo gwamagezi nugukira obubale oburukutukura
[GENERAL] The topaz of the carpet is not equal to it It will not be valued with a good price,Topazi eya esyopiya teriingana nago Kunu tigaliramurwa omuhendo nezabu esemire
[GENERAL] Where then does wisdom come from and where does understanding come from,Nukwo amagezi garuga nkaha nekiihiro ekyokwetegereza kirinkaha
[GENERAL] For it is hidden from the eyes of all living that I will be kept safe from the birds of the sky,Baitu gaserekerwe hali amaiso agabomezi bona Nigalindirwa kimu hali enyonyi ezomu mwanya
"[GENERAL] The Abaddon and the Death said to us, ""We have heard its report with our ears",Abadoni na Kufa bagamba ngu Tukahura okuranganwa kwago namatu gaitu
[RELIGIOUS] God has heard his way and he knows his place,Ruhanga ayetegerize omuhanda gwago Kandi nuwe amanyire ekiikaro kyago
[GENERAL] For he looks to the ends of the earth and sees the things that are under the whole sky,Baitu arora okuhikya ha mpero zensi Kandi abona ebiri hansi yiguru ryona
[GENERAL] He shakes the winds his lightning he waters the storm,Alengere emiyaga obulemezi bwayo Ego alengesa amaizi ekirengo
"[RELIGIOUS] Then he said to the people, “Look! The fear of God is wisdom and the fear of evil is understanding",Kandi yagambira abantu ati Dora okutina Ruhanga nigo magezi Nokuruga omu bubi nukwo kwetegereza
[RELIGIOUS] I have been like a licentious plant in the days of old like a lily in the days of a wild animal.,Nabungire nkokunkabandi omu biro byaira Nkanyakusisismuka omu biro byekyoma.
[GENERAL] He cried out on my head and I was in the dark,Akarora ha mutwe gwange nagwijagira Nasisimuka omu muirima
[RELIGIOUS] As in my days when the covenant of God was at my tent,Nkokunkabandi omu biro byange ebyokwenga Okuganjana kwa Ruhanga obukukaba kuli ha hema yange
[GENERAL] The Almighty was with me and my children were with me,Owobusobozi bwona obwakabali hamu nanyowe Nabana bange obubakaba bali hamu nanye
[GENERAL] When I washed my feet with oil and the snow poured down on me the tears of tears,Obunanabisaga ebigere byange namagita Kandi omwandara gwanyiturura ebyambu byamagita
[GENERAL] When I went out to the gate of the city I prepared my camp in the public square,Obunaturukaga ningenda hali irembo eryorubuga Obunatekanizaga ekitebe kyange omu ikute erigalihire
[GENERAL] The young men who had eaten the loaves shouted the shepherds stood up,Abasoyi bakaba nibagya nibanoga Abagurusi baimukaga nibemera
[GENERAL] The elders did not speak to them but laid their hands on them,Abakuru bakaleka okubaza Batega engaro zabu ha bwabu
[GENERAL] The voice of the east was heard their language was stubborn,Iraka eryabanyoro ryaculezebwa Orulimi rwabu rwagumira omu kuhangara
"[GENERAL] But when I was weak, then the sight of the blind became blind to me",Baitu okutu obukwampuraga nubwo kwansimaga Kandi eriso oburyandoraga ryabaga kaiso wange
[GENERAL] But I found the one who was healed and the one who had no helper,Baitu nkajuna omunaku ayakungire Kandi nenfuzi akaba atanyina mukonyezi
[GENERAL] His thanksgiving before me was poured out and he humbled himself because of the gladness of the woman,Okusima kwogu akaba amalize okunsemeza Yahwehera habwokusemererwa omufakati
[GENERAL] I clothed myself with righteousness my right hand was like a robe and a robe,Nkajwara okuhikira kwansweka Okucwa kwange okwoburyo kukaba kuli nkorugoye nekitambara
